# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240520
# Data de termino: 20240526
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Gol numero 2128;20240526;1;1;0;3;0;0;0
Gol numero 3000;20240526;1;1;0;6;0;0;0
Gol numero 333;20240526;1;1;0;3;0;0;0
Gol numero 4000;20240526;1;1;0;2;0;0;0
Gol numero 411;20240526;1;1;0;0;0;0;0
Gol numero 44;20240526;1;1;0;2;0;0;0
Gol numero 4444;20240526;1;1;0;0;0;0;0
Gol numero 45;20240526;1;1;0;0;0;0;0
Gol numero 4538;20240526;1;1;0;0;0;0;0
Gol numero 5;20240526;1;1;0;3;0;0;0
Gol numero 5000;20240526;1;1;0;2;0;0;0
Gol numero 5002;20240526;1;1;0;2;0;0;0
Gol numero 5122;20240526;1;1;0;4;0;0;0
Gol numero 5627;20240526;1;1;0;0;0;0;0
Gol numero 5656;20240526;1;1;0;2;0;0;0
Gol numero 5658;20240526;1;1;0;1;0;0;0
Gol numero 5678;20240526;1;1;0;3;0;0;0
Gol numero 6000;20240526;1;1;0;2;0;0;0
Gol numero 6220;20240526;1;1;0;4;0;0;0
Gol numero 666;20240526;1;1;0;10;0;0;0
Gol numero 6969;20240526;1;1;0;8;0;0;0
Gol numero 699;20240526;1;1;0;1;0;0;0
Gol numero 6995;20240526;1;1;0;2;0;0;0
Gol numero 7000;20240526;1;1;0;3;0;0;0
Gol numero 7024;20240526;1;1;0;4;0;0;0
Gol numero 7200;20240526;1;1;0;3;0;0;0
Gol numero 7293;20240526;1;1;0;2;0;0;0
Gol numero 7300;20240526;1;1;0;0;0;0;0
Gol numero 7400;20240526;1;1;0;1;0;0;0
Gol numero 7450;20240526;1;1;0;7;0;0;0
Gol numero 7470;20240526;1;1;0;1;0;0;0
Gol numero 7480;20240526;1;1;0;2;0;0;0
Gol numero 7490;20240526;1;1;0;7;0;0;0
Gol numero 7494;20240526;1;1;0;6;0;0;0
Gol numero 7500;20240526;1;1;0;10;0;0;0
Gol numero 7501;20240526;1;1;0;1;0;0;0
Gol numero 7538;20240526;1;1;0;2;0;0;0
Gol numero 7600;20240526;1;1;0;1;0;0;0
Gol numero 7650;20240526;1;1;0;4;0;0;0
Gol numero 7700;20240526;1;1;0;1;0;0;0
Gol numero 7777;20240526;1;1;0;3;0;0;0
Gol numero 7800;20240526;1;1;0;2;0;0;0
Gol numero 7905;20240526;1;1;0;40;0;0;0
Gol numero 801;20240523;1;1;0;5;0;0;0
Gol numero 826;20240526;1;1;0;2;0;0;0
Gol numero 8437;20240526;1;1;0;3;0;0;0
Gol numero 8732;20240526;1;1;0;3;0;0;0
Gol numero 8765;20240526;1;1;0;2;0;0;0
Gol numero 8953;20240526;1;1;0;2;0;0;0
Gol numero 8970;20240526;1;1;0;3;0;0;0
Gol numero 9367;20240526;1;1;0;6;0;0;0
Gol numero 9435;20240526;1;1;0;2;0;0;0
Gol numero 9548;20240526;1;1;0;3;0;0;0
Gol numero 9827;20240526;1;1;0;5;0;0;0
Gol numero 9842;20240526;1;1;0;7;0;0;0
Gol numero 99;20240526;1;1;0;2;0;0;0
Gol numero 9999;20240526;1;1;0;7;0;0;0
Goleadas;20240522;1;1;0;3;0;0;0
Goleadas em 2023;20240522;1;1;0;3;0;0;0
Goleadas em 2024;20240522;1;1;0;1;0;0;0
Goleadas em Brasileiros;20240521;1;1;0;10;0;0;0
Goleadas em Classicos;20240522;1;1;0;1;0;0;0
Goleadas em Classicos;20240523;1;1;0;43;0;0;0
Goleadas em jogos oficiais;20240522;1;1;0;1;0;0;0
Goleadas por Adversarios;20240521;1;1;0;39;0;0;0
Goleadas por Adversarios;20240523;1;1;0;1;0;0;0
Goleadas por ano;20240522;1;1;0;11;0;0;0
Goleadas sobre Acrob;20240521;1;1;0;1;0;0;0
Goleadas sobre Adesg;20240521;1;1;0;0;0;0;0
Goleadas sobre Corinthians;20240521;1;1;0;1;0;0;0
Goleadas sobre Flamengo;20240521;1;1;0;10;0;0;0
Goleadas sobre Palmeiras;20240521;1;1;0;1;0;0;0
Goleadas sobre Sao Paulo;20240521;1;1;0;3;0;0;0
Goleadas sobre Vasco;20240523;1;1;0;8;0;0;0
Goleiros com mais jogos;20240520;1;1;0;10;0;0;0
Gols de Jogador em campeonato;20240522;1;1;0;13;0;0;0
Gols de Jogador por ano;20240520;1;1;0;12;0;0;0
Gols do Ailton;20240524;1;1;0;10;0;0;0
Gols do Altair;20240523;1;1;0;7;0;0;0
Gols do Bobo;20240525;1;1;0;12;0;0;0
Gols do Costa Santos;20240526;1;1;0;8;0;0;0
Gols do Cesar;20240524;1;1;0;20;0;0;0
Gols do Delei;20240525;1;1;0;25;0;0;0
Gols do Evanilson;20240521;1;1;0;5;0;0;0
Gols do Gabriel Pirani;20240523;1;1;0;20;0;0;0
Gols do German Cano;20240523;1;1;0;250;0;0;0
Gols do Jandir;20240524;1;1;0;7;0;0;0
Gols do Jhon Arias;20240522;1;1;0;49;0;0;0
Gols do Jhon Arias;20240523;1;1;0;179;0;0;0
Gols do Luiz Henrique;20240524;1;1;0;1;0;0;0
Gols do Maldonado;20240523;1;1;0;9;0;0;0
Gols do Nogueira;20240523;1;1;0;8;0;0;0
Gols do Odair;20240524;1;1;0;3;0;0;0
Gols do Pintinho;20240523;1;1;0;9;0;0;0
Gols do Rinaldo;20240526;1;1;0;7;0;0;0
Gols do Ripper;20240526;1;1;0;4;0;0;0
Gols do Romerito;20240526;1;1;0;12;0;0;0
Gols do Samarone;20240525;1;1;0;3;0;0;0
Gols do Thiago Carleto;20240520;1;1;0;1;0;0;0
Gols do Willian;20240524;1;1;0;0;0;0;0
Gols do Zeze;20240523;1;1;0;4;0;0;0
Gols do Zeze;20240524;1;1;0;0;0;0;0
Gols do Ze Teodoro;20240526;1;1;0;4;0;0;0
Gols em Campeonato;20240520;1;1;0;3;0;0;0
Gols em Campeonato;20240521;1;1;0;17;0;0;0
Gols em Campeonato;20240523;1;1;0;6;0;0;0
Gols mais rapidos;20240523;1;1;0;34;0;0;0
Gols mais rapidos;20240526;1;1;0;0;0;0;0
Gols mais rapidos em jogos oficiais;20240523;1;1;0;10;0;0;0
Gols mais rapidos em jogos oficiais;20240526;1;1;0;24;0;0;0
Gols por minuto;20240523;1;1;0;2;0;0;0
Gols por minuto;20240526;1;1;0;2;0;0;0
Gols por minuto - historico;20240523;1;1;0;50;0;0;0
Gols por minuto Campeonato;20240520;1;1;0;42;0;0;0
Gols por minuto Campeonato;20240521;1;1;0;29;0;0;0
Gols por minuto Campeonato;20240523;1;1;0;10;0;0;0
Gols por minuto em 2008;20240526;1;1;0;22;0;0;0
Gols por minuto em 2017;20240526;1;1;0;8;0;0;0
Gols por minuto em 2022;20240522;1;1;0;1;0;0;0
Gols por minuto em 2023;20240522;1;1;0;3;0;0;0
Gols por minuto em 2023;20240523;1;1;0;14;0;0;0
Gols por minuto em 2024;20240526;1;1;0;17;0;0;0
Gols por minuto no Brasileiro;20240520;1;1;0;11;0;0;0
Gols por minuto no Brasileiro;20240521;1;1;0;224;0;0;0
Gols por minuto no Brasileiro;20240522;1;1;0;5;0;0;0
Gols por minuto no Brasileiro 2023;20240520;1;1;0;73;0;0;0
Gols por minuto no Brasileiro 2023;20240521;1;1;0;6;0;0;0
Gols por minuto no Brasileiro 2023;20240522;1;1;0;1;0;0;0
Gols por minuto no Brasileiro 2024;20240521;1;1;0;13;0;0;0
Gols por minuto no Brasileiro 2024;20240523;1;1;0;1;0;0;0
Gols por minuto no Carioca;20240521;1;1;0;12;0;0;0
Gols por minuto no Carioca 2023;20240521;1;1;0;2;0;0;0
Gols por minuto no Copa dos Campeoes 1937;20240526;1;1;0;2;0;0;0
Gols por minuto no Copa dos Campeoes 2002;20240526;1;1;0;8;0;0;0
Gols por minuto no Libertadores da America;20240521;1;1;0;9;0;0;0
Gols por minuto por ano;20240522;1;1;0;2;0;0;0
Gols por minuto por ano;20240523;1;1;0;2;0;0;0
Gols por minuto por ano;20240526;1;1;0;7;0;0;0
Goytacas 0 X 1 Fluminense;20240524;1;1;0;4;0;0;0
Goytacas 1 X 1 Fluminense;20240523;1;1;0;4;0;0;0
Goytacas 2 X 1 Fluminense;20240520;1;1;0;42;0;0;0
Goytacas 2 X 1 Fluminense;20240523;1;1;0;7;0;0;0
Grazianni Maciel Rocha;20240523;1;1;0;16;0;0;0
Grbavica;20240521;1;1;0;10;0;0;0
Graficos;20240520;1;1;0;5;0;0;0
Graficos;20240525;1;1;0;13;0;0;0
Graficos de Campeonato;20240524;1;1;0;42;0;0;0
Graficos de Estadios;20240524;1;1;0;23;0;0;0
Gremio 0 X 0 Fluminense;20240524;1;1;0;3;0;0;0
Gremio 1 X 0 Fluminense;20240521;1;1;0;2;0;0;0
Gremio 1 X 0 Fluminense;20240525;1;1;0;63;0;0;0
Gremio 1 X 1 Fluminense;20240523;1;1;0;21;0;0;0
Gremio 1 X 2 Fluminense;20240520;1;1;0;47;0;0;0
Gremio 4 X 4 Fluminense;20240521;1;1;0;104;0;0;0
Guadalajara 1 X 1 Fluminense;20240523;1;1;0;13;0;0;0
Guarani 0 X 1 Fluminense;20240520;1;1;0;17;0;0;0
Guarani 1 X 2 Fluminense;20240522;1;1;0;44;0;0;0
Guarani 1 X 2 Fluminense;20240524;1;1;1;0;0;0;0
Guarani 1 X 2 Fluminense;20240526;1;1;0;11;0;0;0
Guaratingueta 1 X 2 Fluminense;20240521;1;1;0;8;0;0;0
Guga 2024;20240526;1;1;0;0;0;0;0
Gum 2018;20240523;1;1;0;25;0;0;0
Harry Wood;20240522;1;1;0;17;0;0;0
Heart Line;20240524;1;1;0;5;0;0;0
Helenico 0 X 2 Fluminense;20240521;1;1;0;4;0;0;0
Henry Davis;20240525;1;1;0;14;0;0;0
Hercilio Luz 0 X 0 Fluminense;20240522;1;1;0;65;0;0;0
Hercilio Luz 0 X 0 Fluminense;20240523;1;1;0;7;0;0;0
Heriberto Hulse;20240520;1;1;0;1;0;0;0
Herminio Ometto;20240520;1;1;0;10;0;0;0
Herminio Ometto;20240521;1;1;0;0;0;0;0
Historico na 0ª rodada;20240520;1;1;0;1;0;0;0
Honved 2 X 0 Fluminense;20240522;1;1;0;47;0;0;0
Huachipato 1 X 2 Fluminense;20240523;1;1;0;2;0;0;0
Hugo 1996;20240520;1;1;0;6;0;0;0
Hugo 1998;20240521;1;1;0;26;0;0;0
Humberto 1994;20240523;1;1;1;0;0;0;0
Hunfeld Sport Venein 1 X 9 Fluminense;20240525;1;1;0;92;0;0;0
Hyundai;20240524;1;1;0;3;0;0;0
Hercules 1942;20240520;1;1;0;17;0;0;0
Hercules 1942;20240526;1;1;0;0;0;0;0
Icarai;20240520;1;1;0;5;0;0;0
Icasa 1 X 1 Fluminense;20240523;1;1;0;6;0;0;0
Igor 2005;20240524;1;1;0;3;0;0;0
Ijui 1983;20240524;1;1;0;2;0;0;0
Independencia;20240521;1;1;0;2;0;0;0
Informacoes Gerais;20240521;1;1;0;45;0;0;0
Informacoes Gerais;20240525;1;1;0;8;0;0;0
Inter Limeira 2 X 2 Fluminense;20240525;1;1;0;9;0;0;0
Internacional 0 X 0 Fluminense;20240524;1;1;0;6;0;0;0
Internacional 1 X 0 Fluminense;20240522;1;1;0;12;0;0;0
Internacional 1 X 2 Fluminense;20240526;1;1;0;5;0;0;0
Internacional 1 X 4 Fluminense;20240521;1;1;0;2;0;0;0
Internacional 2 X 0 Fluminense;20240524;1;1;0;4;0;0;0
Isael 1998;20240524;1;1;0;2;0;0;0
Isaias 1983;20240524;1;1;0;1;0;0;0
Isidoro 1979;20240524;1;1;0;3;0;0;0
Isny 2 X 5 Fluminense;20240525;1;1;0;70;0;0;0
Itabaiana 0 X 4 Fluminense;20240525;1;1;0;107;0;0;0
Itabera 1992;20240521;1;1;0;17;0;0;0
Itabera 1992;20240524;1;1;0;2;0;0;0
Itabuna 0 X 1 Fluminense;20240523;1;1;0;17;0;0;0
Itaperuna 1 X 2 Fluminense;20240520;1;1;0;79;0;0;0
Ivair 1974;20240521;1;1;0;5;0;0;0
Ivan 2007;20240524;1;1;0;2;0;0;0
Ivan Mariz 1939;20240522;1;1;0;9;0;0;0
Ivo 1980;20240524;1;1;0;1;0;0;0
Jacarezinho 1 X 3 Fluminense;20240520;1;1;0;216;0;0;0
Jackson 1998;20240524;1;1;0;2;0;0;0
Jadilson 2003;20240524;1;1;0;2;0;0;0
Jailton 1997;20240524;1;1;0;2;0;0;0
Jair Bittencourt;20240521;1;1;0;14;0;0;0
Jair Francisco 1962;20240524;1;1;0;5;0;0;0
Jairo 1958;20240524;1;1;1;31;0;0;0
Jandir 1994;20240520;1;1;0;2;0;0;0
Jandir 1994;20240522;1;1;0;17;0;0;0
Jandir 1994;20240524;1;1;0;20;0;0;0
Jardim Zoologico;20240521;1;1;0;9;0;0;0
Jason 1983;20240524;1;1;0;13;0;0;0
Jailton 2009;20240524;1;1;0;2;0;0;0
Jean 2006;20240524;1;1;0;3;0;0;0
Jean 2007;20240524;1;1;0;2;0;0;0
Jean 2015;20240526;1;1;0;17;0;0;0
Jean Carlo 1999;20240524;1;1;0;1;0;0;0
Jefferson 2011;20240524;1;1;0;2;0;0;0
Jerry 1993;20240524;1;1;0;2;0;0;0
Jesus 1985;20240524;1;1;0;1;0;0;0
Jesus Valenzuela;20240522;1;1;0;18;0;0;0
Jesus Valenzuela;20240526;1;1;0;31;0;0;0
Jhon Arias 2024;20240520;1;1;0;20;0;0;0
Jhon Arias 2024;20240521;1;1;0;10;0;0;0
Jhon Arias 2024 - Gols por Adversario;20240524;1;1;0;20;0;0;0
Jhon Arias 2024 - Gols por Ano;20240523;1;1;0;8;0;0;0
Jhon Arias 2024 - Gols por Ano;20240525;1;1;0;18;0;0;0
Jocian 2002;20240526;1;1;0;46;0;0;0
Joel 1999;20240524;1;1;0;1;0;0;0
Jogador por tempo determinado;20240524;1;1;0;24;0;0;0
Jogador por tempo determinado;20240526;1;1;0;4;0;0;0
Jogador x Estadio;20240523;1;1;0;23;0;0;0
Jogadores com mais derrotas;20240526;1;1;0;41;0;0;0
Jogadores com mais derrotas oficiais;20240523;1;1;0;0;0;0;0
Jogadores com mais jogos;20240522;1;1;0;9;0;0;0
Jogadores com mais titulos;20240523;1;1;0;17;0;0;0
Jogadores com mais vitorias;20240523;1;1;0;4;0;0;0
Jogadores do(a) Iugoslavia;20240523;1;1;0;3;0;0;0
Jogadores do(a) Liberia;20240523;1;1;0;1;0;0;0
Jogadores do(a) Portugal;20240523;1;1;0;2;0;0;0
Jogadores do(a) Republica Democrata do Congo;20240523;1;1;0;0;0;0;0
Jogadores do(a) Suecia;20240523;1;1;0;2;0;0;0
Jogadores do(a) Suica;20240523;1;1;0;2;0;0;0
Jogadores do(a) Servia;20240523;1;1;0;1;0;0;0
Jogadores do(a) Uruguai;20240523;1;1;0;4;0;0;0
Jogadores do(a) Venezuela;20240523;1;1;0;2;0;0;0
Jogo Numero 1;20240522;1;1;0;36;0;0;0
Jogo Numero 1000;20240522;1;1;0;1;0;0;0
Jogos Eliminatorios;20240522;1;1;0;9;0;0;0
Jogos Eliminatorios;20240524;1;1;0;535;0;0;0
Jogos Eliminatorios - Argentina;20240522;1;1;0;1;0;0;0
Jogos Eliminatorios - Argentina;20240524;1;1;0;2;0;0;0
Jogos Eliminatorios - Brasil;20240524;1;1;0;17;0;0;0
Jogos Eliminatorios apitados por Andres Matonte;20240524;1;1;0;8;0;0;0
Jogos Eliminatorios apitados por Carlos Eugenio Simon;20240524;1;1;0;5;0;0;0
Jogos Eliminatorios com Arbitro;20240524;1;1;0;23;0;0;0
Jogos Eliminatorios contra ABC;20240524;1;1;0;2;0;0;0
Jogos Eliminatorios contra Bahia;20240524;1;1;0;5;0;0;0
Jogos Eliminatorios contra Botafogo;20240524;1;1;0;24;0;0;0
Jogos Eliminatorios em Campeonato;20240524;1;1;0;18;0;0;0
Jogos Eliminatorios em Estadio;20240524;1;1;0;52;0;0;0
Jogos Eliminatorios no Beira Rio;20240524;1;1;0;8;0;0;0
Jogos Eliminatorios no Brasileiro;20240524;1;1;0;38;0;0;0
Jogos Eliminatorios no King Abdullah;20240524;1;1;0;19;0;0;0
Jogos Eliminatorios no Maracana;20240524;1;1;0;16;0;0;0
Jogos Eliminatorios por Adversario;20240524;1;1;0;60;0;0;0
Jogos Eliminatorios por Pais;20240522;1;1;0;3;0;0;0
Jogos Eliminatorios por Pais;20240524;1;1;0;6;0;0;0
Jogos Eliminatorios por Saldo no 1º jogo;20240522;1;1;0;4;0;0;0
Jogos Eliminatorios por Saldo no 1º jogo;20240524;1;1;0;86;0;0;0
Jogos em 02 / 2024;20240521;1;1;0;6;0;0;0
Jogos em 03 / 2024;20240521;1;1;0;12;0;0;0
Jogos em 04 / 2024;20240521;1;1;0;3;0;0;0
Jogos em 05 / 2024;20240521;1;1;0;55;0;0;0
Jogos em 23 / 05;20240523;1;1;0;69;0;0;0
Jogos em 26 / 03;20240522;1;1;0;1;0;0;0
Jogos em Estadio por ano;20240522;1;1;0;64;0;0;0
Jogos em dd/mm;20240520;1;1;0;7;0;0;0
Jogos em dd/mm;20240523;1;1;0;7;0;0;0
Jogos em mm/aaaa;20240521;1;1;0;33;0;0;0
Jogos em mm/aaaa;20240522;1;1;0;15;0;0;0
Jogos no(a) Alfredo Jaconi em 2021;20240522;1;1;0;5;0;0;0
Jogos no(a) Maracana em 2023;20240522;1;1;0;38;0;0;0
Jogos no(a) Maracana em 2024;20240522;1;1;0;3;0;0;0
Jogos sem informacao;20240522;1;1;0;2;0;0;0
Jogos sem informacao;20240525;1;1;0;28;0;0;0
Jogos x Gols;20240522;1;1;0;14;0;0;0
Jogos x Gols;20240523;1;1;0;92;0;0;0
Jogos x Gols;20240524;1;1;0;37;0;0;0
Jogos x Gols em campeonato;20240520;1;1;0;8;0;0;0
Jogos x Gols em campeonato;20240521;1;1;0;489;0;0;0
Jogos x Gols em campeonato;20240523;1;1;0;22;0;0;0
Jogos às 10:00;20240523;1;1;0;4;0;0;0
Jogos às 21:30;20240522;1;1;0;6;0;0;0
John Kennedy 2024;20240523;1;1;0;2;0;0;0
John Kennedy 2024;20240524;1;1;0;15;0;0;0
John Kennedy 2024 - Gols por Adversario;20240524;1;1;0;23;0;0;0
John Kennedy 2024 - Gols por Ano;20240523;1;1;0;1;0;0;0
John Kennedy em 2024;20240523;1;1;0;6;0;0;0
Joinville 1 X 1 Fluminense;20240522;1;1;0;21;0;0;0
Joinville 2 X 1 Fluminense;20240520;1;1;0;2;0;0;0
Jonathan 2003;20240524;1;1;0;2;0;0;0
Jorge 1991;20240524;1;1;0;1;0;0;0
Jorge 2023;20240524;1;1;0;11;0;0;0
Jorge Luis 2000;20240524;1;1;0;3;0;0;0
Jorge Travassos;20240525;1;1;0;9;0;0;0
Jorginho 2001;20240526;1;1;0;27;0;0;0
Jose Alexandrino;20240521;1;1;0;3;0;0;0
Jose Bello 1913;20240523;1;1;0;1;0;0;0
Jose Carlos 1983;20240523;1;1;0;5;0;0;0
Jose Kleber 1982;20240523;1;1;0;12;0;0;0
Jose Silva 1982;20240523;1;1;0;10;0;0;0
Jose Teixeira de Carvalho;20240525;1;1;0;17;0;0;0
Joao Carlos 1990;20240524;1;1;0;2;0;0;0
Joao Carlos 1997;20240524;1;1;0;2;0;0;0
Joao Luis 1995;20240524;1;1;0;2;0;0;0
Joao Neto 2024;20240526;1;1;0;15;0;0;0
Joao Paulo 2009;20240524;1;1;0;2;0;0;0
Joao Santos 1990;20240524;1;1;0;6;0;0;0
Joaozinho 1994;20240524;1;1;0;2;0;0;0
Joaozinho 2003;20240524;1;1;0;2;0;0;0
Juiz de Fora 0 X 1 Fluminense;20240525;1;1;0;6;0;0;0
Juiz de Fora 0 X 2 Fluminense;20240522;1;1;0;6;0;0;0
Junior 1998;20240524;1;1;1;33;0;0;0
Junior Barranquilla 3 X 0 Fluminense;20240522;1;1;0;13;0;0;0
Junior Cesar 2008;20240526;1;1;0;12;0;0;0
Juventude - Maracana;20240524;1;1;0;26;0;0;0
Juventude 3 X 4 Fluminense;20240520;1;1;0;12;0;0;0
Juventude MT 4 X 1 Fluminense;20240524;1;1;1;41;0;0;0
Jefferson 1992;20240524;1;1;0;3;0;0;0
Julio Cesar 1998;20240521;1;1;0;13;0;0;0
Kashima Antlers 1 X 1 Fluminense;20240523;1;1;0;10;0;0;0
Kashima Antlers 2 X 0 Fluminense;20240526;1;1;0;11;0;0;0
Kashima Soccer;20240525;1;1;0;12;0;0;0
Kaua Elias 2024;20240524;1;1;0;4;0;0;0
Kaua Elias 2024;20240525;1;1;0;14;0;0;0
Kayky Almeida 2024;20240522;1;1;0;11;0;0;0
Kayky Almeida 2024;20240523;1;1;0;4;0;0;0
Keno 2024;20240520;1;1;0;16;0;0;0
Keno 2024;20240526;1;1;0;0;0;0;0
King Abdullah;20240520;1;1;0;3;0;0;0
Kleber 1980;20240524;1;1;0;13;0;0;0
Kleber 2005;20240526;1;1;0;6;0;0;0
Kleber Andrade;20240521;1;1;0;6;0;0;0
Kodak;20240524;1;1;0;3;0;0;0
LDU 1 X 0 Fluminense;20240520;1;1;0;5;0;0;0
LDU 1 X 0 Fluminense;20240521;1;1;0;18;0;0;0
LDU 1 X 0 Fluminense;20240524;1;1;0;10;0;0;0
LDU 4 X 2 Fluminense;20240521;1;1;0;8;0;0;0
LDU 4 X 2 Fluminense;20240522;1;1;0;134;0;0;0
LDU 5 X 1 Fluminense;20240521;1;1;0;7;0;0;0
La Bombonera;20240520;1;1;0;3;0;0;0
La Nueva Olla;20240520;1;1;0;2;0;0;0
Lafaiete 1956;20240520;1;1;1;10;0;0;0
Laranja 2013 - 2014;20240523;1;1;0;12;0;0;0
Laranjeiras;20240524;1;1;0;0;0;0;0
Lais 1924;20240521;1;1;0;6;0;0;0
Lais 1924;20240522;1;1;0;5;0;0;0
Le Coq Sportif;20240522;1;1;0;7;0;0;0
Le Coq Sportif;20240524;1;1;0;5;0;0;0
Leandro 2001;20240526;1;1;0;14;0;0;0
Leandro Bonfim 2009;20240520;1;1;0;12;0;0;0
Leandro Caju 1999;20240521;1;1;1;0;0;0;0
Lele 2024;20240521;1;1;0;21;0;0;0
Leo Fernandez 2023;20240526;1;1;0;0;0;0;0
Leomir 1988;20240520;1;1;0;3;0;0;0
Leonardo 1996;20240522;1;1;0;6;0;0;0
Leonardo 1996;20240523;1;1;0;0;0;0;0
Leonardo 1996;20240524;1;1;0;0;0;0;0
Leonel 1992;20240521;1;1;0;6;0;0;0
Leonico 0 X 1 Fluminense;20240522;1;1;0;38;0;0;0
Libanio 1973;20240521;1;1;0;27;0;0;0
Libertadores da America;20240520;1;1;0;34;0;0;0
Libertadores da America - Paulo Henrique Ganso 2024;20240525;1;1;0;16;0;0;0
Libertadores da America 1971;20240524;1;1;0;18;0;0;0
Libertadores da America 1985;20240524;1;1;0;13;0;0;0
Libertadores da America 2008;20240524;1;1;0;7;0;0;0
Libertadores da America 2008;20240526;1;1;0;23;0;0;0
Libertadores da America 2012;20240524;1;1;0;11;0;0;0
Libertadores da America 2021;20240524;1;1;0;23;0;0;0
Libertadores da America 2021;20240525;1;1;0;4;0;0;0
Libertadores da America 2022;20240524;1;1;0;24;0;0;0
Libertadores da America 2022;20240525;1;1;0;5;0;0;0
Libertadores da America 2023;20240520;1;1;0;42;0;0;0
Libertadores da America 2023;20240522;1;1;0;11;0;0;0
Libertadores da America 2023;20240523;1;1;0;32;0;0;0
Libertadores da America 2023;20240525;1;1;0;8;0;0;0
Libertadores da America 2024;20240520;1;1;0;29;0;0;0
Libertadores da America 2024;20240526;1;1;0;14;0;0;0
Libertadores da America contra times do(a) Peru;20240526;1;1;0;27;0;0;0
Lima 1974;20240521;1;1;0;11;0;0;0
Lima 1997;20240522;1;1;0;47;0;0;0
Lima 2024;20240523;1;1;0;0;0;0;0
Lima 2024;20240524;1;1;0;7;0;0;0
Lima 2024;20240526;1;1;0;11;0;0;0
Linhares 1 X 1 Fluminense;20240524;1;1;1;13;0;0;0
Lista de Adversario do mesmo estado;20240526;1;1;0;4;0;0;0
Lista de Adversario do mesmo pais;20240521;1;1;0;4;0;0;0
Lista de Adversarios no Brasileiro;20240520;1;1;0;223;0;0;0
Lista de Adversarios no Libertadores da America;20240520;1;1;0;16;0;0;0
Lista de Adversarios por Abel;20240524;1;1;0;13;0;0;0
Lista de Adversarios por Abel;20240526;1;1;0;54;0;0;0
Lista de Adversarios por Admildo Chirol;20240525;1;1;0;1;0;0;0
Lista de Jogadores por Nacionalidade;20240523;1;1;0;27;0;0;0
Lista de adversarios em Campeonato;20240520;1;1;0;12;0;0;0
Lista de adversarios por tecnico;20240524;1;1;0;4;0;0;0
Lista de adversarios por tecnico;20240525;1;1;0;1;0;0;0
Lista de adversarios por tecnico;20240526;1;1;0;8;0;0;0
Lista de Arbitros do mesmo pais;20240520;1;1;0;4;0;0;0
Lista dos tecnicos do America;20240522;1;1;0;3;0;0;0
Lista dos tecnicos do America;20240524;1;1;0;38;0;0;0
Lista dos tecnicos do Flamengo;20240524;1;1;0;79;0;0;0
Litoral 2 X 2 Fluminense;20240520;1;1;0;69;0;0;0
Luan Freitas 2024;20240523;1;1;0;5;0;0;0
Luan Freitas 2024;20240526;1;1;0;165;0;0;0
Lucumi 2024;20240523;1;1;0;7;0;0;0
Luis Carlos Felix;20240521;1;1;0;1;0;0;0
Luis Cunha Martins;20240524;1;1;0;4;0;0;0
Luis Fernando 1993;20240520;1;1;0;0;0;0;0
Luis Fernando 2002;20240526;1;1;0;33;0;0;0
Luiz Alberto 1977;20240520;1;1;0;7;0;0;0
Luiz Alberto 1977;20240524;1;1;0;36;0;0;0
Luiz Antonio 1982;20240523;1;1;0;8;0;0;0
Luiz Henrique 2022;20240524;1;1;0;12;0;0;0
Lula 1974;20240521;1;1;0;8;0;0;0
Luverdense 0 X 0 Fluminense;20240524;1;1;0;15;0;0;0
Leo Feldman;20240520;1;1;0;4;0;0;0
Leo Feldman;20240523;1;1;0;4;0;0;0
Machado 1922;20240521;1;1;0;7;0;0;0
Machado 1942;20240521;1;1;0;7;0;0;0
Machadao;20240521;1;1;0;4;0;0;0
Maciel 1998;20240521;1;1;0;14;0;0;0
Macula 1991;20240524;1;1;0;5;0;0;0
Madureira 0 X 1 Fluminense;20240522;1;1;0;8;0;0;0
Madureira 0 X 1 Fluminense;20240524;1;1;0;8;0;0;0
Madureira 0 X 2 Fluminense;20240523;1;1;0;24;0;0;0
Madureira 0 X 4 Fluminense;20240526;1;1;0;88;0;0;0
Madureira 1 X 2 Fluminense;20240523;1;1;0;1;0;0;0
Madureira 1 X 2 Fluminense;20240526;1;1;0;45;0;0;0
Madureira 1 X 3 Fluminense;20240523;1;1;0;8;0;0;0
Madureira 1 X 3 Fluminense;20240525;1;1;0;164;0;0;0
Madureira 1 X 6 Fluminense;20240526;1;1;0;219;0;0;0
Magno Alves 2016;20240520;1;1;1;10;0;0;0
Magno Alves 2016;20240521;1;1;0;7;0;0;0
Magno Alves 2016;20240526;1;1;0;10;0;0;0
Magno Alves 2016 - Branco 1998;20240521;1;1;0;44;0;0;0
Maguielson Lima Barbosa;20240526;1;1;0;8;0;0;0
Maior Artilheiro contra Adversario em Campeonato;20240523;1;1;0;32;0;0;0
Maior Artilheiro em 1 campeonato;20240523;1;1;0;47;0;0;0
Maior Artilheiro em Ano;20240524;1;1;0;7;0;0;0
Maior Artilheiro em Campeonato;20240526;1;1;0;0;0;0;0
